34754,31446020,77,12.14
51284,79670876,178,14.06
63638,11462200,159,12.4
31264,70887044,187,29.98
85938,45333149,85,10.14
87204,90997327,40,38.93
87617,85903067,147,25.53
42504,19425122,101,34.62
52297,85252462,141,27.4
48866,74431144,116,36.68
76844,44232320,125,31.2
42241,05990382,36,6.0
70201,74852604,59,20.15
40690,72835456,33,20.78
23715,11462200,119,5.99
81251,40875606,104,15.31
49126,66392330,77,10.33
81470,82144609,110,18.84
44108,79670876,120,22.56
65319,27847763,114,22.48
70119,83397158,108,14.65
38998,72835456,184,30.36
81251,39153906,89,24.83
42241,57746371,53,17.82
75586,74431144,165,27.49
59537,08183651,65,36.26
10097,96806739,163,30.98
94958,11676492,105,5.15
91100,03365021,189,33.45
32415,19425122,173,14.32
93493,15615886,135,23.93
37361,79947626,180,27.16
58409,87588675,134,31.4
38532,78778931,78,36.02
55408,39825971,192,31.42
48991,70887044,150,22.82
51217,93857086,183,26.47
41842,86454285,25,18.11
31073,10433218,186,9.03
47867,77447166,146,30.06
75850,63520804,129,11.0
20208,77126009,191,28.45
23398,20032319,141,18.61
65758,68812638,159,39.12
65652,86454285,155,13.4
67285,75759582,101,36.14
26248,08501844,161,13.11
78888,40875606,112,16.54
67988,38823381,173,17.85
31264,65326947,172,5.39
87247,68988944,26,30.9
36319,85252462,89,22.86
65014,57746371,91,13.86
37021,12653379,198,32.0
68256,57746371,122,33.81
21477,09991002,167,37.07
84816,24154048,59,32.88
12486,82144609,134,11.08
14814,26647371,56,29.66
59033,41094662,111,33.58
65351,72835456,73,12.97
25791,57634067,63,9.16
49501,08501844,82,31.05
51616,48020640,39,36.42
62581,13243708,138,29.73
38127,66392330,186,28.63
23375,64483771,198,7.61
10237,22951298,153,8.76
84996,72835456,133,7.55
87090,74852604,49,28.83
92858,95910482,26,35.59
79714,74431144,199,23.11
72983,81599417,193,35.96
15884,79670876,170,7.61
78981,29528929,51,17.53
57046,77447166,115,18.01
87818,68988944,45,31.49
85938,13241247,75,16.61
86196,48020640,169,37.18
76324,19258959,97,22.7
86620,12653379,39,22.37
37361,93857086,73,16.36
89612,24159203,186,21.2
78452,73191674,119,11.71
81137,11462200,185,8.15
85395,29141777,172,25.09
60771,01152449,94,10.08
88450,26647371,34,8.92
29011,55631501,146,26.92
65351,42886112,156,8.72
29011,36852703,127,30.58
15076,91980571,70,37.86
43643,58904237,44,34.15
83494,59056072,92,20.0
42243,15615886,180,15.85
38173,34167212,51,16.59
86153,20032319,59,38.99
44854,58904237,144,17.67
29676,45333149,105,20.66
70119,40875606,129,14.43
65943,39153906,167,24.81
31664,51687953,117,20.67
88116,71968032,32,14.45
38959,27592335,81,6.1
13667,32236286,117,16.47
88030,92679726,54,10.01
24713,43181582,153,38.82
48145,74431144,168,25.77
75539,10433218,171,25.06
62333,69232329,45,24.37
14814,93330374,101,16.66
90797,39967428,148,38.31
52383,16099388,171,15.37
34561,84909343,155,36.07
14258,69367489,122,35.19
75715,08183651,43,15.85
26118,97274551,133,5.6
39414,84909343,190,37.25
11071,40708539,124,5.08
92505,68812638,101,37.85
34183,68070571,191,7.78
74455,81599417,172,6.7
73862,79803434,58,9.86
95077,38823381,35,39.23
74543,03365021,147,24.97
93769,94580730,107,26.99
41773,78199361,37,21.09
84187,79803434,97,10.31
48866,39825971,194,14.5
72032,32236286,103,27.8
63339,68988944,143,7.62
34247,55631501,173,33.76
90797,31702409,34,34.15
52383,13243708,148,39.69
49673,80784869,136,8.5
37361,91740021,45,5.45
81063,63520804,23,36.81
14766,90679032,67,12.01
33671,41879276,70,11.85
86072,93857086,162,33.98
55661,79511520,21,9.82
55070,09991002,36,27.84
92858,68812638,30,8.13
63341,92347885,118,6.94
22547,68070571,59,29.67
86605,73191674,114,17.08
44108,90997327,24,28.76
55475,21646317,51,32.7
88585,27847763,142,6.47
37361,98406357,153,30.25
59898,13962982,135,37.3
81473,32236286,176,33.14
55661,79511520,111,32.45
87247,10433218,140,22.32
21493,31446020,115,5.84
75196,63520804,107,26.98
32333,31702409,179,31.16
46448,80972976,32,32.76
67878,09991002,77,6.91
73862,80784869,37,22.58
68811,21753374,39,11.47
55475,35736691,69,27.72
10097,79803434,90,36.62
31264,04275176,104,9.4
14258,34167212,139,11.84
42241,91980571,31,9.23
88450,70712612,164,27.52
93192,09991002,168,33.89
88697,36852703,42,23.37
69184,36743841,37,16.0
95273,93330374,60,15.91
49960,23097216,111,15.58
39984,19226774,60,16.9
18899,32236286,46,38.57
15076,80972976,135,36.03
35926,43181582,160,29.77
52866,09894808,50,6.04
25537,40875606,83,39.13
33950,27726563,107,21.93
77600,68070571,55,31.55
50055,58904237,51,38.47
47457,07162022,45,17.19
70878,68812638,53,7.34
84816,91980571,159,35.99
10237,73191674,76,12.03
32333,57634067,130,22.08
75539,79670876,195,30.77
92222,79542203,72,34.02
86605,13241247,73,25.01
15884,75759582,194,22.14
72786,44924379,85,27.84
91387,90997327,96,31.51
95077,83941535,21,15.6
68811,84909343,136,6.87
75386,43181582,108,39.48
26463,43181582,133,25.4
